"CellName","Belonging_Cluster","xChoord","yChoord","extraScore","intraScore","neighbor","silhouetteValue"
"Lib90_00888.H2228","4","45.4633327505024","32.1604176558886","48.9799418846001","12.7154686869241","1","0.740394369660901"
"Lib90_00889.H2228","4","36.4704117561764","36.8996416199641","43.3420326929089","19.1588439184709","1","0.557961573832565"
"Lib90_00890.H838","2","-65.1435456905807","10.101429718963","66.045094327612","17.166133219887","1","0.740084658903876"
"Lib90_00891.H838","2","-47.2966426586961","6.86298071045497","48.5814870838865","13.594881854126","1","0.720163324135148"
"Lib90_00892.H838","2","-51.655368381292","13.4793031053496","52.5499436361914","12.9314097253836","1","0.75392153006083"
"Lib90_00893.H1975","1","-6.35088541444015","6.46927800470866","46.8759877511298","10.820969531307","3","0.769157514317206"
"Lib90_00894.H2228","4","39.5849145027513","27.2423770600086","41.7400658645132","13.6715936696574","1","0.672458742302062"
"Lib90_00895.H2228","4","48.96239181946","34.1920313170475","52.9809051502614","13.6346956171609","1","0.74264887361794"
"Lib90_00896.H2228","4","43.4176706541128","37.7333044080438","49.6482102714079","16.6409846191067","1","0.664822064518806"
"Lib90_00897.H2228","4","43.9530616423932","37.3014140446054","49.8978842878775","16.1789635107547","1","0.675758526806209"
"Lib90_00898.H2228","4","40.3031171819705","36.2905065089515","46.2480563741173","16.6896357970755","1","0.639127844377567"
"Lib90_00899.H838","2","-47.2005659704145","7.11344124738514","48.4562327317474","13.606907719909","1","0.719191795300379"
"Lib90_00900.H2228","4","38.7836893303766","27.7888429275501","41.1870593103386","14.2103977641209","1","0.654979063762538"
"Lib90_00901.H1975","1","-3.10273259128776","10.6740722647496","43.0165702383975","7.74830408534756","3","0.819876293195703"
"Lib90_00902.HCC827","3","-13.112376751417","52.8295345776866","42.5484766886774","10.0138956703196","1","0.764647375190652"
"Lib90_00903.H838","2","-63.5327684742114","14.24378083764","64.3946396220753","16.5495154101105","1","0.742998555357437"
"Lib90_00904.H1975","1","0.18651251747607","19.3961209331855","35.2350139720361","8.89735147713898","3","0.747485513012701"
"Lib90_00905.HCC827","3","-9.28405099893125","59.4045118003784","47.818416835429","11.1938316423973","1","0.765909614261765"
"Lib90_00906.H838","2","-65.3730106981128","16.7551247156592","66.3282291739254","18.4808594702463","1","0.721372638763114"
"Lib90_00907.H838","2","-58.6266039101867","15.9779650747331","59.5707311436393","14.6014232069658","1","0.75488930676781"
"Lib90_00908.HCC827","3","-10.4470507248042","46.1256533597251","35.4162690788053","11.0480012320954","1","0.688052933878712"
"Lib90_00909.H838","2","-43.9274560377583","17.0163232448308","45.0523225583306","16.4018637958948","1","0.635937441967418"
"Lib90_00910.A549","5","-6.56731222983038","-48.9954785120425","62.5823965367098","21.2378047808028","1","0.660642513612513"
"Lib90_00911.H2228","4","51.901398231977","31.278248953016","54.6297694322906","12.5339585003715","1","0.770565414596772"
"Lib90_00912.H2228","4","42.0361938025572","24.9531046056194","43.3484519887972","12.3746572715121","1","0.714530584051532"
"Lib90_00913.H838","2","-47.971982702635","9.39464603724418","49.003897744662","13.256905621044","1","0.729472425027904"
"Lib90_00914.HCC827","3","-11.0611599866594","46.9471799746804","36.3805929915699","10.6920871592787","1","0.706104648658248"
"Lib90_00915.H1975","1","-1.40245430640398","8.15679933732772","45.6789827528648","8.10019123162292","3","0.822671374372607"
"Lib90_00916.H838","2","-59.8667860548378","13.9768028307156","60.7357989613919","14.5427393637555","1","0.760557371230106"
"Lib90_00917.H2228","4","40.56107696122","30.7558887007815","43.9521727313951","13.8116075864412","1","0.685758252024352"
"Lib90_00918.A549","5","-9.05757124008253","-52.3195944745032","66.1914677085068","22.7310008992043","1","0.656587145048561"
"Lib90_00919.H1975","1","-5.8564561303211","13.6508939452917","39.8825956119344","8.88821822267574","3","0.777140427138698"
"Lib90_00920.H1975","1","-2.42568865123161","8.3269096090889","45.3768972085846","8.24066024277394","3","0.818395246266091"
"Lib90_00921.H2228","4","43.7676315087997","31.1280591602493","47.0253516030713","12.6848217083914","1","0.730255675375685"
"Lib90_00922.H838","2","-46.7472885572424","8.5815211309789","47.8547063474582","13.7076744401582","1","0.71355639838993"
"Lib90_00923.HCC827","3","-13.8452761363554","52.8578372980537","42.8184685553049","10.291217649956","1","0.759654700478982"
"Lib90_00924.H838","2","-62.921615790387","17.0468518236969","63.9068488310515","16.9996425692687","1","0.73399341572591"
"Lib90_00925.H838","2","-48.6732517013611","8.86415753493957","49.7398258176542","13.0430054228757","1","0.737775410177527"
"Lib90_00926.H1975","1","-5.64336610232721","10.1557867191639","43.3012831895932","8.98044538205863","3","0.79260555991521"
"Lib90_00927.H2228","4","45.4086070365799","31.9545152683349","48.8494912774183","12.6326401267672","1","0.741396690192208"
"Lib90_00928.H838","2","-53.8479421858356","28.1350040715059","52.3396557284623","21.2725396873204","3","0.593567451079881"
"Lib90_00929.H1975","1","5.03666526217347","20.3731968844014","35.7563224275842","10.1691132283502","3","0.715599576859582"
"Lib90_00930.H2228","4","42.941748509722","26.0758342847867","44.5307534172421","11.9817540685698","1","0.730933048531568"
"Lib90_00931.HCC827","3","-6.68751815756573","46.8899700860528","35.1516514223979","10.8051002414432","1","0.692614719245925"
"Lib90_00932.A549","5","-6.64795131632974","-56.9997322464696","70.5230887282602","21.1768315691195","1","0.699717752710489"
"Lib90_00933.H2228","4","44.8988232082894","33.007014265994","48.8054788185162","13.2266802035214","1","0.728991897555089"
"Lib90_00934.H838","2","-60.527262056302","25.6113183625967","59.4107265618342","20.7475264054867","3","0.650778106813879"
"Lib90_00935.H838","2","-59.2652649892613","24.822996949061","58.6620326118204","19.6656124112188","3","0.664764217405311"
"Lib90_00936.H838","2","-56.8333155231614","7.64375132459629","57.9401410767492","13.0699365790265","1","0.774423459519823"
"Lib90_00937.H1975","1","-2.71869229777737","8.38134420575044","45.2886829189312","8.29876026851837","3","0.816758630773751"
"Lib90_00938.H2228","4","50.547316405424","32.9761838929776","53.9675336459213","13.1157219534623","1","0.756970143577174"
"Lib90_00939.H2228","4","40.2901801594367","35.3775766968315","45.7829815748428","16.1008210340953","1","0.64832301260732"
"Lib90_00940.H838","2","-48.8408815595598","7.73798905240102","50.0091361969485","13.0354911050474","1","0.739337807121676"
"Lib90_00941.H838","2","-45.1439177992635","7.6584042173211","46.3614274151387","14.485680089389","1","0.687548876360547"
"Lib90_00942.H838","2","-59.4678540797008","16.0858451220631","60.4135383609467","14.9529943232102","1","0.75248934710839"
"Lib90_00943.H2228","4","44.3069685329135","32.38015683362","48.0127149968356","13.05019509065","1","0.728192936152223"
"Lib90_00944.H1975","1","1.35763667342343","18.6287293199874","36.235570964435","8.43691789938708","3","0.76716475896936"
"Lib90_00945.H1975","1","-0.282340284379608","20.5029530199033","34.0923489259705","9.62045848970077","3","0.717811802566288"
"Lib90_00946.HCC827","3","-4.75865581072335","50.0185096928606","37.851351158831","9.90057135459197","1","0.738435457348737"
"Lib90_00947.H838","2","-47.6951026606481","6.99025625997845","48.9594318205652","13.4406709635692","1","0.725473305882534"
"Lib90_00948.H838","2","-64.2159574138046","16.8855526863521","65.1844483428509","17.7420425194398","1","0.727817861921269"
"Lib90_00949.H838","2","-46.0107500243873","7.50528100881118","47.2352179962533","14.0739884319881","1","0.702044596616355"
"Lib90_00950.H838","2","-60.7668746489051","14.6872802240196","61.6494924433141","15.1170711686526","1","0.754790014166742"
"Lib90_00951.H2228","4","36.7675211638252","26.3773091185519","38.8184210965257","15.5228429177853","1","0.600116581785068"
"Lib90_00952.H838","2","-48.3819711496948","8.43679776196203","49.487396249962","13.1338019837628","1","0.734603091311903"
"Lib90_00953.HCC827","3","-14.3277329654948","52.6095721360955","42.7544931195693","10.4729592093599","1","0.755044243418563"
"Lib90_00954.H838","2","-63.7374287134673","9.7303288463611","64.6613214875227","16.2007163507499","1","0.74945274890684"
"Lib90_00955.A549","5","-7.08598098860851","-49.4951958473715","63.1380335767549","21.5132013471998","1","0.65926716230326"
"Lib90_00956.H2228","4","40.7491699508501","29.1461161593799","43.4991744558531","13.3032038345967","1","0.694173418208247"
"Lib90_00957.H2228","4","56.6881464179242","26.8798070758917","57.9342132733975","12.7943650812205","1","0.779157006571529"
"Lib90_00958.A549","5","-9.05210611755306","-52.2311569847488","66.1034569183455","22.7308690571618","1","0.656131916289338"
"Lib90_00959.HCC827","3","-14.0544506156497","51.8243882887198","41.9305662501258","10.3388636888864","1","0.753428951395204"
"Lib90_00960.H838","2","-46.0680667836969","20.4525283314308","47.5975812842048","16.8881076744518","1","0.645189792867561"
"Lib90_00961.H838","2","-46.2106770944449","6.865204921722","47.5094464775955","14.0366862800308","1","0.704549572332941"
"Lib90_00962.H2228","4","47.9083350424628","32.4597950290246","51.3392444071668","12.6469630962928","1","0.753658955398897"
"Lib90_00963.HCC827","3","-10.0507570927441","60.0642022056431","48.6234060173617","11.7434217895811","1","0.758482123087224"
"Lib90_00964.H838","2","-62.3887408500038","18.2884755799694","63.4705278562666","17.1939401155853","1","0.729103558827773"
"Lib90_00965.HCC827","3","-13.8835681896118","57.5557765693061","47.237890066983","11.6361875014986","1","0.753668347908882"
"Lib90_00966.H2228","4","44.8556400153219","24.8047451163604","46.0096116419312","11.347471614865","1","0.753367368036565"
"Lib90_00967.H1975","1","-2.54585171459171","7.5417402404948","46.1258498744711","8.61736627298044","3","0.813177073236979"
"Lib90_00968.H838","2","-45.3127350859069","19.8307208045947","46.7597995409119","16.8871071552248","1","0.638854158464694"
"Lib90_00969.H1975","1","4.07239793550014","20.8273693899694","35.014987682424","10.1803036464617","3","0.709258682630587"
"Lib90_00970.H1975","1","-5.24893358686894","12.2256093144207","41.308512797096","8.49262774520064","3","0.794409743412557"
"Lib90_00971.H1975","1","4.95306547866728","17.6019125937472","38.2356039398268","8.62239303433469","3","0.774493086393923"
"Lib90_00972.H838","2","-65.043379787317","17.7997924188487","66.0696456858709","18.6358533305654","1","0.717936230214252"
"Lib90_00973.H838","2","-54.9155005973706","12.9038168210031","55.7927124436899","12.9302889546607","1","0.768244123859171"
"Lib90_00974.H2228","4","42.2147365859889","33.9443577647466","46.7987585419971","14.4747890246212","1","0.690701431499908"
"Lib90_00975.H1975","1","4.54547425632615","20.376066464862","35.5826636768924","10.0040211736011","3","0.718851256768117"
"Lib90_00976.H1975","1","-5.04888925713937","6.29023484017202","47.1185130011245","10.2229120085167","3","0.783038314297553"
"Lib90_00977.H2228","4","42.0474958446378","35.9147023084629","47.5692318383986","15.7414571132871","1","0.669083218186838"
"Lib90_00978.H838","2","-55.7809113084308","14.1228336383296","56.6684879044194","13.3150500069462","1","0.765036080909654"
"Lib90_00979.H1975","1","-3.71421334375234","4.87354309777672","48.6083893465572","10.5985107753307","3","0.781961284506511"
"Lib90_00980.H1975","1","4.85857951637253","20.3855327624491","35.6825600292144","10.1138081666342","3","0.716561587555553"
"Lib90_00981.H1975","1","-7.96948178026424","10.9167097184476","42.4824564505528","10.3737232014008","3","0.755811596877049"
"Lib90_00982.H2228","4","38.6233273068655","27.9305208077276","41.0899844768011","14.3278709607792","1","0.65130502862885"
"Lib90_00983.H2228","4","52.5273660300825","31.1323763578991","55.1692682376848","12.6251192389056","1","0.771156666705946"
"Lib90_00984.H838","2","-61.0446165756958","15.6860702963335","61.9634151535151","15.5289340042813","1","0.74938544033107"
"Lib90_00985.H2228","4","44.7047548107791","36.0799021622706","49.9747000505996","15.1328279928243","1","0.697190218700618"
"Lib90_00986.H1975","1","-3.99783873213325","12.0785594370206","41.5573504993151","7.92382351848666","3","0.809327990757802"
"Lib90_00987.HCC827","3","-8.01571109784245","51.5994936568538","39.985125449998","9.1555664627473","1","0.771025691186177"
"Lib90_00988.H2228","4","55.9700411501019","25.9120783966195","57.0127577047937","12.2749264115998","1","0.7846986024574"
"Lib90_00989.H838","2","-61.4090973176881","16.4758334918599","62.3668987024518","15.966993517191","1","0.743982884360366"
"Lib90_00990.H1975","1","3.1740966660542","18.6148290656448","36.7492740246133","8.60798682883294","3","0.765764438691561"
"Lib90_00991.HCC827","3","-5.96125498966047","50.948632995759","38.9512896160663","9.42187951242966","1","0.758111230583148"
"Lib90_00992.HCC827","3","-10.9665211886048","46.8066980611137","36.2188023092411","10.7471994981395","1","0.703270157682784"
"Lib90_00993.A549","3","-12.9158896160882","41.5501034039896","32.1418458099616","14.4103407093819","1","0.551664182742245"
"Lib90_00994.H1975","1","0.871274969709821","21.5362483169916","33.4111083032529","10.2630495242372","3","0.692825229528887"
"Lib90_00995.H2228","4","55.5885052025842","31.4360446508803","58.1527629111795","13.8696590960748","1","0.761496128442619"
"Lib90_00996.A549","5","-7.76878621562088","-53.0310041425993","66.7194590230779","21.6612029733049","1","0.675339049649483"
"Lib90_00997.H1975","1","-6.17795525041703","8.06743943594895","45.3165965852411","9.94076404085396","3","0.780637453164532"
"Lib90_00998.H2228","4","56.8721292606675","31.4679152932868","59.37684418079","14.5167755790678","1","0.755514531306728"
"Lib90_00999.H838","2","-58.493286357941","10.5271913899056","59.4036709850111","13.546189919939","1","0.771963757536854"
"Lib90_01000.HCC827","3","-15.039001254519","56.0556752832491","46.2053028021302","11.5615909962553","1","0.749777832952059"
"Lib90_01001.A549","5","-7.39219343778248","-53.6420636314753","67.2781393832227","21.3689467357231","1","0.682379047167111"
"Lib90_01002.H2228","4","44.6920085686985","24.7870771622066","45.8478683307652","11.3948287393037","1","0.751464372190725"
"Lib90_01003.H838","2","-64.957567093368","14.6342237571739","65.8241669874319","17.5834989246205","1","0.732871683313853"
"Lib90_01004.H2228","4","54.6652340309765","28.4362820571518","56.3863440915068","12.2981168618389","1","0.781895473806905"
"Lib90_01005.A549","5","-6.63844264774485","-50.268129575341","63.8504572671753","21.0349902489388","1","0.670558502644386"
"Lib90_01006.HCC827","3","-8.96589866537975","58.8696646432234","47.2328692044485","10.841103183686","1","0.770475447156089"
"Lib90_01007.H2228","4","44.4650259494518","25.3900867316625","45.7894584290921","11.45229526883","1","0.749892318849663"
"Lib90_01008.H2228","4","40.5729284159219","26.7025523460593","42.4857496426763","13.0824792528495","1","0.692073710293949"
"Lib90_01009.HCC827","3","-6.19436217774917","50.4645599980314","38.5206839798825","9.50007246810124","1","0.75337736803784"
"Lib90_01010.HCC827","3","-10.4649836891561","51.9829549158097","40.9561154049019","9.31620833106675","1","0.772531934755909"
"Lib90_01011.H2228","4","50.0974355618376","30.9529135480792","52.8294787202539","12.0787221843948","1","0.771363971839382"
